Date,YMAG,YMAG Dividends
2024-05-22 13:30:00,20.18,0.0
2024-05-22 17:30:00,20.13,0.0
2024-05-23 13:30:00,20.17,0.0
2024-05-23 17:30:00,19.98,0.0
2024-05-24 13:30:00,20.27,0.0
2024-05-24 17:30:00,20.35,0.0
2024-05-28 13:30:00,20.41,0.0
2024-05-28 17:30:00,20.36,0.0
2024-05-29 13:30:00,20.44,0.0
2024-05-29 17:30:00,20.41,0.0
2024-05-30 13:30:00,20.32,0.0
2024-05-30 17:30:00,20.21,0.0
2024-05-31 13:30:00,19.9,0.0
2024-05-31 17:30:00,19.91,0.0
2024-06-03 13:30:00,20.13,0.0
2024-06-03 17:30:00,20.31,0.0
2024-06-04 13:30:00,20.31,0.0
2024-06-04 17:30:00,20.33,0.0
2024-06-05 13:30:00,20.55,0.0
2024-06-05 17:30:00,20.6,0.0
2024-06-06 13:30:00,20.6,0.0
2024-06-06 17:30:00,20.66,0.0
2024-06-07 13:30:00,20.62,0.0
2024-06-07 17:30:00,20.63,0.0
2024-06-10 13:30:00,20.75,0.0
2024-06-10 17:30:00,20.66,0.0
2024-06-11 13:30:00,20.69,0.0
2024-06-11 17:30:00,20.85,0.0
2024-06-12 13:30:00,21.07,0.0
2024-06-12 17:30:00,21.05,0.0
2024-06-13 13:30:00,21.13,0.0
2024-06-13 17:30:00,21.08,0.0
2024-06-14 13:30:00,20.435,0.0
2024-06-14 17:30:00,20.43,0.68
2024-06-17 13:30:00,20.62,0.0
2024-06-17 17:30:00,20.6,0.0
2024-06-18 13:30:00,20.58,0.0
2024-06-18 17:30:00,20.6,0.0
2024-06-20 13:30:00,20.5,0.0
2024-06-20 17:30:00,20.53,0.0
2024-06-21 13:30:00,20.63,0.0
2024-06-21 17:30:00,20.51,0.0
2024-06-24 13:30:00,20.47,0.0
2024-06-24 17:30:00,20.4,0.0
2024-06-25 13:30:00,20.68,0.0
2024-06-25 17:30:00,20.72,0.0
2024-06-26 13:30:00,20.85,0.0
2024-06-26 17:30:00,20.89,0.0
2024-06-27 13:30:00,20.88,0.0
2024-06-27 17:30:00,20.88,0.0
2024-06-28 13:30:00,20.86,0.0
2024-06-28 17:30:00,20.79,0.0
2024-07-01 13:30:00,21.01,0.0
2024-07-01 17:30:00,21.08,0.0
2024-07-02 13:30:00,21.15,0.0
2024-07-02 17:30:00,21.23,0.0
2024-07-03 13:30:00,21.45,0.0
2024-07-03 17:30:00,21.4,0.0
2024-07-05 13:30:00,21.57,0.0
2024-07-05 17:30:00,21.64,0.0
2024-07-08 13:30:00,21.65,0.0
2024-07-08 17:30:00,21.63,0.0
2024-07-09 13:30:00,21.7,0.0
2024-07-09 17:30:00,21.69,0.0
2024-07-10 13:30:00,21.87,0.0
2024-07-10 17:30:00,21.88,0.0
2024-07-11 13:30:00,21.31,0.0
2024-07-11 17:30:00,21.24,0.0
2024-07-12 13:30:00,21.36,0.0
2024-07-12 17:30:00,21.28,0.0
2024-07-15 13:30:00,21.43,0.0
2024-07-15 17:30:00,21.37,0.0
2024-07-16 13:30:00,21.18,0.0
2024-07-16 17:30:00,21.3,0.0
2024-07-17 13:30:00,20.01,0.0
2024-07-17 17:30:00,20.0,0.64
2024-07-18 13:30:00,19.97,0.0
2024-07-18 17:30:00,19.99,0.0
2024-07-19 13:30:00,19.82,0.0
2024-07-19 17:30:00,19.81,0.0
2024-07-22 13:30:00,20.14,0.0
2024-07-22 17:30:00,20.2,0.0
2024-07-23 13:30:00,20.27,0.0
2024-07-23 17:30:00,20.27,0.0
2024-07-24 13:30:00,19.39,0.0
2024-07-24 17:30:00,19.23,0.0
2024-07-25 13:30:00,19.43,0.0
2024-07-25 17:30:00,19.02,0.0
2024-07-26 13:30:00,19.33,0.0
2024-07-26 17:30:00,19.24,0.0
2024-07-29 13:30:00,19.49,0.0
2024-07-29 17:30:00,19.36,0.0
2024-07-30 13:30:00,19.03,0.0
2024-07-30 17:30:00,19.06,0.0
2024-07-31 13:30:00,19.6,0.0
2024-08-01 13:30:00,19.44,0.0
2024-08-01 17:30:00,19.36,0.0
2024-08-02 13:30:00,18.97,0.0
2024-08-02 17:30:00,18.9,0.0
2024-08-05 13:30:00,18.39,0.0
2024-08-05 17:30:00,18.17,0.0
2024-08-06 13:30:00,18.7,0.0
2024-08-06 17:30:00,18.5,0.0
2024-08-07 13:30:00,18.5,0.0
2024-08-07 17:30:00,18.29,0.0
2024-08-08 13:30:00,18.62,0.0
2024-08-08 17:30:00,18.78,0.0
2024-08-09 13:30:00,18.91,0.0
2024-08-09 17:30:00,18.95,0.0
2024-08-12 13:30:00,19.025,0.0
2024-08-12 17:30:00,19.03,0.0
2024-08-13 13:30:00,19.36,0.0
2024-08-13 17:30:00,19.37,0.0
2024-08-14 13:30:00,19.28,0.0
2024-08-14 17:30:00,19.31,0.0
2024-08-15 13:30:00,18.91,0.0
2024-08-15 17:30:00,18.885,0.58
2024-08-16 13:30:00,18.955,0.0
2024-08-16 17:30:00,18.96,0.0
2024-08-19 13:30:00,19.03,0.0
2024-08-19 17:30:00,19.13,0.0
2024-08-20 13:30:00,19.12,0.0
2024-08-20 17:30:00,19.16,0.0
2024-08-21 13:30:00,19.15,0.0
2024-08-21 17:30:00,19.24,0.0
2024-08-22 13:30:00,19.1,0.0
2024-08-22 17:30:00,18.95,0.0
2024-08-23 13:30:00,19.05,0.0
2024-08-23 17:30:00,19.19,0.0
2024-08-26 13:30:00,19.02,0.0
2024-08-26 17:30:00,19.03,0.0
2024-08-27 13:30:00,19.0,0.0
2024-08-27 17:30:00,18.98,0.0
2024-08-28 13:30:00,18.81,0.0
2024-08-28 17:30:00,18.79,0.0
2024-08-29 13:30:00,19.07,0.0
2024-08-29 17:30:00,18.87,0.0
2024-08-30 13:30:00,18.94,0.0
2024-08-30 17:30:00,19.02,0.0
2024-09-03 13:30:00,18.71,0.0
2024-09-03 17:30:00,18.57,0.0
2024-09-04 13:30:00,18.69,0.0
2024-09-04 17:30:00,18.56,0.0
2024-09-05 13:30:00,18.75,0.0
2024-09-05 17:30:00,18.73,0.0
2024-09-06 13:30:00,18.18,0.0
2024-09-06 17:30:00,18.14,0.0
2024-09-09 13:30:00,18.4,0.0
2024-09-09 17:30:00,18.33,0.0
2024-09-10 13:30:00,18.39,0.0
2024-09-10 17:30:00,18.54,0.0
2024-09-11 13:30:00,18.61,0.0
2024-09-11 17:30:00,18.8,0.0
2024-09-12 13:30:00,18.95,0.0
2024-09-12 17:30:00,19.01,0.0
2024-09-13 13:30:00,19.1,0.0
2024-09-13 17:30:00,19.05,0.0
2024-09-16 13:30:00,18.97,0.0
2024-09-16 17:30:00,19.0,0.0
2024-09-17 13:30:00,19.12,0.0
2024-09-17 17:30:00,19.12,0.0
2024-09-18 13:30:00,19.1,0.0
2024-09-18 17:30:00,19.17,0.0
2024-09-19 13:30:00,19.27,0.0
2024-09-19 17:30:00,19.27,0.2
2024-09-20 13:30:00,19.26,0.0
2024-09-20 17:30:00,19.28,0.0
2024-09-23 13:30:00,19.32,0.0
2024-09-23 17:30:00,19.35,0.0
2024-09-24 13:30:00,19.44,0.0
2024-09-24 17:30:00,19.47,0.0
2024-09-25 13:30:00,19.5,0.0
2024-09-25 17:30:00,19.53,0.0
2024-09-26 13:30:00,19.3,0.0
2024-09-26 17:30:00,19.35,0.17
2024-09-27 13:30:00,19.34,0.0
2024-09-27 17:30:00,19.33,0.0
2024-09-30 13:30:00,19.35,0.0
2024-09-30 17:30:00,19.415,0.0
2024-10-01 13:30:00,19.08,0.0
2024-10-01 17:30:00,19.21,0.0
2024-10-02 13:30:00,19.11,0.0
2024-10-02 17:30:00,19.13,0.0
2024-10-03 13:30:00,18.94,0.0
2024-10-03 17:30:00,18.93,0.16
2024-10-04 13:30:00,19.04,0.0
2024-10-04 17:30:00,19.15,0.0
2024-10-07 13:30:00,19.08,0.0
2024-10-07 17:30:00,18.88,0.0
2024-10-08 13:30:00,19.1,0.0
2024-10-08 17:30:00,19.18,0.0
2024-10-09 13:30:00,19.185,0.0
2024-10-09 17:30:00,19.2,0.0
2024-10-10 13:30:00,18.97,0.0
2024-10-10 17:30:00,18.93,0.28
2024-10-11 13:30:00,18.77,0.0
2024-10-11 17:30:00,18.79,0.0
2024-10-14 13:30:00,18.95,0.0
2024-10-14 17:30:00,18.92,0.0
2024-10-15 13:30:00,18.81,0.0
2024-10-15 17:30:00,18.84,0.0
2024-10-16 13:30:00,18.82,0.0
2024-10-16 17:30:00,18.87,0.0
2024-10-17 13:30:00,18.73,0.0
2024-10-17 17:30:00,18.665,0.23
2024-10-18 13:30:00,18.8,0.0
2024-10-18 17:30:00,18.75,0.0
2024-10-21 13:30:00,18.81,0.0
2024-10-21 17:30:00,18.87,0.0
2024-10-22 13:30:00,18.865,0.0
2024-10-22 17:30:00,18.925,0.0
2024-10-23 13:30:00,18.57,0.0
2024-10-23 17:30:00,18.6,0.0
2024-10-24 13:30:00,18.93,0.0
2024-10-24 17:30:00,18.995,0.06
2024-10-25 13:30:00,19.23,0.0
2024-10-25 17:30:00,19.15,0.0
2024-10-28 13:30:00,19.22,0.0
2024-10-28 17:30:00,19.14,0.0
2024-10-29 13:30:00,19.2,0.0
2024-10-29 17:30:00,19.28,0.0
2024-10-30 13:30:00,19.4,0.0
2024-10-30 17:30:00,19.27,0.0
2024-10-31 13:30:00,18.68,0.0
2024-10-31 17:30:00,18.61,0.15
2024-11-01 13:30:00,18.85,0.0
2024-11-01 17:30:00,18.8,0.0
2024-11-04 14:30:00,18.75,0.0
2024-11-04 18:30:00,18.68,0.0
2024-11-05 14:30:00,18.96,0.0
2024-11-05 18:30:00,18.93,0.0
2024-11-06 14:30:00,19.45,0.0
2024-11-06 18:30:00,19.49,0.0
2024-11-07 14:30:00,19.58,0.21
2024-11-07 18:30:00,19.615,0.0
2024-11-08 14:30:00,19.73,0.0
2024-11-08 18:30:00,19.735,0.0
2024-11-11 14:30:00,19.77,0.0
2024-11-11 18:30:00,19.88,0.0
2024-11-12 14:30:00,19.77,0.0
2024-11-12 18:30:00,19.87,0.0
2024-11-13 14:30:00,19.95,0.0
2024-11-13 18:30:00,19.92,0.0
2024-11-14 14:30:00,19.58,0.21
2024-11-14 18:30:00,19.51,0.0
2024-11-15 14:30:00,19.13,0.0
2024-11-15 18:30:00,19.19,0.0
2024-11-18 14:30:00,19.36,0.0
2024-11-18 18:30:00,19.34,0.0
2024-11-19 14:30:00,19.57,0.0
2024-11-19 18:30:00,19.63,0.0
2024-11-20 14:30:00,19.465,0.0
2024-11-20 18:30:00,19.57,0.0
2024-11-21 14:30:00,19.36,0.06
2024-11-21 18:30:00,19.36,0.0
2024-11-22 14:30:00,19.32,0.0
2024-11-22 18:30:00,19.3,0.0
2024-11-25 14:30:00,19.34,0.0
2024-11-25 18:30:00,19.29,0.0
2024-11-26 14:30:00,19.44,0.0
2024-11-26 18:30:00,19.43,0.0
2024-11-27 14:30:00,19.32,0.0
2024-11-27 18:30:00,19.37,0.0
2024-11-29 14:30:00,19.35,0.2
2024-11-29 18:30:00,19.42,0.0
2024-12-02 14:30:00,19.6,0.0
2024-12-02 18:30:00,19.61,0.0
2024-12-03 14:30:00,19.69,0.0
2024-12-03 18:30:00,19.74,0.0
2024-12-04 14:30:00,19.86,0.0
2024-12-04 18:30:00,19.915,0.0
2024-12-05 14:30:00,19.72,0.28
2024-12-05 18:30:00,19.71,0.0
2024-12-06 14:30:00,19.8,0.0
2024-12-06 18:30:00,19.885,0.0
2024-12-09 14:30:00,19.855,0.0
2024-12-09 18:30:00,19.83,0.0
2024-12-10 14:30:00,19.975,0.0
2024-12-10 18:30:00,19.91,0.0
2024-12-11 14:30:00,20.25,0.0
2024-12-11 18:30:00,20.295,0.0
2024-12-12 14:30:00,20.145,0.0
2024-12-12 18:30:00,20.05,0.0
2024-12-13 14:30:00,20.0,0.0
2024-12-13 18:30:00,20.01,0.0
2024-12-16 14:30:00,20.28,0.0
2024-12-16 18:30:00,20.295,0.0
2024-12-17 14:30:00,20.28,0.0
2024-12-17 18:30:00,20.31,0.0
2024-12-18 14:30:00,20.38,0.0
2024-12-18 18:30:00,19.62,0.0
2024-12-19 14:30:00,19.69,0.06
2024-12-19 18:30:00,19.59,0.0
2024-12-20 14:30:00,19.82,0.0
2024-12-20 18:30:00,19.64,0.0
2024-12-23 14:30:00,19.845,0.0
2024-12-23 18:30:00,19.845,0.0
2024-12-24 14:30:00,20.16,0.0
2024-12-26 14:30:00,20.14,0.0
2024-12-26 18:30:00,20.13,0.0
2024-12-27 14:30:00,19.57,0.17
2024-12-27 18:30:00,19.66,0.0
2024-12-30 14:30:00,19.54,0.0
2024-12-30 18:30:00,19.45,0.0
2024-12-31 14:30:00,19.29,0.0
2024-12-31 18:30:00,19.23,0.0
2025-01-02 14:30:00,19.01,0.0
2025-01-02 18:30:00,19.15,0.0
2025-01-03 14:30:00,19.115,0.31
2025-01-03 18:30:00,19.17,0.0
2025-01-06 14:30:00,19.385,0.0
2025-01-06 18:30:00,19.43,0.0
2025-01-07 14:30:00,19.165,0.0
2025-01-07 18:30:00,19.035,0.0
2025-01-08 14:30:00,18.92,0.16
2025-01-08 18:30:00,18.855,0.0
2025-01-10 14:30:00,18.74,0.0
2025-01-10 18:30:00,18.64,0.0
2025-01-13 14:30:00,18.43,0.0
2025-01-13 18:30:00,18.52,0.0
2025-01-14 14:30:00,18.46,0.0
2025-01-14 18:30:00,18.38,0.0
2025-01-15 14:30:00,18.82,0.0
2025-01-15 18:30:00,18.87,0.0
2025-01-16 14:30:00,18.62,0.05
2025-01-16 18:30:00,18.56,0.0
2025-01-17 14:30:00,18.89,0.0
2025-01-17 18:30:00,18.8,0.0
2025-01-21 14:30:00,18.84,0.0
2025-01-21 18:30:00,18.86,0.0
2025-01-22 14:30:00,19.04,0.0
2025-01-22 18:30:00,19.04,0.0
2025-01-23 14:30:00,18.92,0.1
2025-01-23 18:30:00,18.95,0.0
2025-01-24 14:30:00,18.9,0.0
2025-01-24 18:30:00,18.885,0.0
2025-01-27 14:30:00,18.28,0.0
2025-01-27 18:30:00,18.355,0.0
2025-01-28 14:30:00,18.76,0.0
2025-01-28 18:30:00,18.8,0.0
2025-01-29 14:30:00,18.58,0.0
2025-01-29 18:30:00,18.66,0.0
2025-01-30 14:30:00,18.41,0.19
2025-01-30 18:30:00,18.485,0.0
2025-01-31 14:30:00,18.72,0.0
2025-01-31 18:30:00,18.51,0.0
2025-02-03 14:30:00,18.24,0.0
2025-02-03 18:30:00,18.23,0.0
2025-02-04 14:30:00,18.45,0.0
2025-02-04 18:30:00,18.51,0.0
2025-02-05 14:30:00,18.29,0.0
2025-02-05 18:30:00,18.35,0.0
2025-02-06 14:30:00,18.23,0.19
2025-02-06 18:30:00,18.29,0.0
2025-02-07 14:30:00,18.12,0.0
2025-02-07 18:30:00,18.01,0.0
2025-02-10 14:30:00,18.16,0.0
2025-02-10 18:30:00,18.075,0.0
2025-02-11 14:30:00,17.97,0.0
2025-02-11 18:30:00,18.0,0.0
2025-02-12 14:30:00,18.07,0.0
2025-02-12 18:30:00,18.0,0.0
2025-02-13 14:30:00,18.09,0.05
2025-02-13 18:30:00,18.195,0.0
2025-02-14 14:30:00,18.205,0.0
2025-02-14 18:30:00,18.27,0.0
2025-02-18 14:30:00,18.11,0.0
2025-02-18 18:30:00,18.18,0.0
2025-02-19 14:30:00,18.19,0.0
2025-02-19 18:30:00,18.23,0.0
2025-02-20 14:30:00,18.02,0.0
2025-02-20 18:30:00,18.04,0.0
2025-02-21 14:30:00,17.8,0.0
2025-02-21 18:30:00,17.69,0.0
2025-02-24 14:30:00,17.65,0.0
2025-02-24 18:30:00,17.475,0.0
2025-02-25 14:30:00,17.1,0.0
2025-02-25 18:30:00,17.075,0.0
2025-02-26 14:30:00,17.11,0.0
2025-02-26 18:30:00,17.07,0.0
2025-02-27 14:30:00,16.83,0.0
2025-02-27 18:30:00,16.45,0.0
2025-02-28 14:30:00,16.41,0.0
2025-02-28 18:30:00,16.755,0.0
2025-03-03 14:30:00,16.7,0.0
