Price,VVIX
Ticker,^VVIX
Datetime,
2024-01-29 20:30:00+00:00,83.20999908447266
2024-01-30 14:30:00+00:00,83.41999816894531
2024-01-30 15:30:00+00:00,82.81999969482422
2024-01-30 16:30:00+00:00,82.61000061035156
2024-01-30 17:30:00+00:00,82.66000366210938
2024-01-30 18:30:00+00:00,82.76000213623047
2024-01-30 19:30:00+00:00,82.26000213623047
2024-01-30 20:30:00+00:00,81.88999938964844
2024-01-31 14:30:00+00:00,86.97000122070312
2024-01-31 15:30:00+00:00,87.66000366210938
2024-01-31 16:30:00+00:00,87.72000122070312
2024-01-31 17:30:00+00:00,85.62999725341797
2024-01-31 18:30:00+00:00,85.37999725341797
2024-01-31 19:30:00+00:00,86.73999786376953
2024-01-31 20:30:00+00:00,87.68000030517578
2024-02-01 14:30:00+00:00,84.5
2024-02-01 15:30:00+00:00,89.56999969482422
2024-02-01 16:30:00+00:00,87.79000091552734
2024-02-01 17:30:00+00:00,86.01000213623047
2024-02-01 18:30:00+00:00,84.87000274658203
2024-02-01 19:30:00+00:00,85.3499984741211
2024-02-01 20:30:00+00:00,85.95999908447266
2024-02-02 14:30:00+00:00,85.13999938964844
2024-02-02 15:30:00+00:00,83.48999786376953
2024-02-02 16:30:00+00:00,84.37999725341797
2024-02-02 17:30:00+00:00,84.16000366210938
2024-02-02 18:30:00+00:00,84.37000274658203
2024-02-02 19:30:00+00:00,82.95999908447266
2024-02-02 20:30:00+00:00,83.11000061035156
2024-02-05 14:30:00+00:00,85.47000122070312
2024-02-05 15:30:00+00:00,85.4000015258789
2024-02-05 16:30:00+00:00,81.91999816894531
2024-02-05 17:30:00+00:00,81.12999725341797
2024-02-05 18:30:00+00:00,80.5199966430664
2024-02-05 19:30:00+00:00,79.4000015258789
2024-02-05 20:30:00+00:00,79.19000244140625
2024-02-06 14:30:00+00:00,79.61000061035156
2024-02-06 15:30:00+00:00,79.36000061035156
2024-02-06 16:30:00+00:00,79.91000366210938
2024-02-06 17:30:00+00:00,79.70999908447266
2024-02-06 18:30:00+00:00,78.4800033569336
2024-02-06 19:30:00+00:00,77.27999877929688
2024-02-06 20:30:00+00:00,76.75
2024-02-07 14:30:00+00:00,81.4000015258789
2024-02-07 15:30:00+00:00,81.66999816894531
2024-02-07 16:30:00+00:00,81.4800033569336
2024-02-07 17:30:00+00:00,80.94000244140625
2024-02-07 18:30:00+00:00,80.48999786376953
2024-02-07 19:30:00+00:00,80.73999786376953
2024-02-07 20:30:00+00:00,81.02999877929688
2024-02-08 14:30:00+00:00,83.69000244140625
2024-02-08 15:30:00+00:00,86.70999908447266
2024-02-08 16:30:00+00:00,85.6500015258789
2024-02-08 17:30:00+00:00,84.66000366210938
2024-02-08 18:30:00+00:00,83.87000274658203
2024-02-08 19:30:00+00:00,83.11000061035156
2024-02-08 20:30:00+00:00,83.31999969482422
2024-02-09 14:30:00+00:00,83.18000030517578
2024-02-09 15:30:00+00:00,84.06999969482422
2024-02-09 16:30:00+00:00,84.12999725341797
2024-02-09 17:30:00+00:00,81.97000122070312
2024-02-09 18:30:00+00:00,82.2300033569336
2024-02-09 19:30:00+00:00,82.66999816894531
2024-02-09 20:30:00+00:00,82.38999938964844
2024-02-12 14:30:00+00:00,84.19000244140625
2024-02-12 15:30:00+00:00,84.38999938964844
2024-02-12 16:30:00+00:00,84.05000305175781
2024-02-12 17:30:00+00:00,84.76000213623047
2024-02-12 18:30:00+00:00,84.80999755859375
2024-02-12 19:30:00+00:00,84.88999938964844
2024-02-12 20:30:00+00:00,84.37999725341797
2024-02-13 14:30:00+00:00,88.13999938964844
2024-02-13 15:30:00+00:00,85.79000091552734
2024-02-13 16:30:00+00:00,86.2699966430664
2024-02-13 17:30:00+00:00,86.77999877929688
2024-02-13 18:30:00+00:00,94.0
2024-02-13 19:30:00+00:00,100.23999786376953
2024-02-13 20:30:00+00:00,94.29000091552734
2024-02-14 14:30:00+00:00,81.80999755859375
2024-02-14 15:30:00+00:00,82.19999694824219
2024-02-14 16:30:00+00:00,84.30999755859375
2024-02-14 17:30:00+00:00,84.2300033569336
2024-02-14 18:30:00+00:00,84.08999633789062
2024-02-14 19:30:00+00:00,83.30999755859375
2024-02-14 20:30:00+00:00,83.2699966430664
2024-02-15 14:30:00+00:00,83.80000305175781
2024-02-15 15:30:00+00:00,84.41999816894531
2024-02-15 16:30:00+00:00,82.72000122070312
2024-02-15 17:30:00+00:00,84.2699966430664
2024-02-15 18:30:00+00:00,84.77999877929688
2024-02-15 19:30:00+00:00,83.44999694824219
2024-02-15 20:30:00+00:00,82.41000366210938
2024-02-16 14:30:00+00:00,83.2300033569336
2024-02-16 15:30:00+00:00,81.0199966430664
2024-02-16 16:30:00+00:00,81.02999877929688
2024-02-16 17:30:00+00:00,81.08999633789062
2024-02-16 18:30:00+00:00,80.48999786376953
2024-02-16 19:30:00+00:00,82.27999877929688
2024-02-16 20:30:00+00:00,82.16999816894531
2024-02-20 14:30:00+00:00,88.83999633789062
2024-02-20 15:30:00+00:00,88.06999969482422
2024-02-20 16:30:00+00:00,89.62000274658203
2024-02-20 17:30:00+00:00,89.66000366210938
2024-02-20 18:30:00+00:00,88.02999877929688
2024-02-20 19:30:00+00:00,85.83999633789062
2024-02-20 20:30:00+00:00,86.18000030517578
2024-02-21 14:30:00+00:00,86.5199966430664
2024-02-21 15:30:00+00:00,85.08999633789062
2024-02-21 16:30:00+00:00,85.33000183105469
2024-02-21 17:30:00+00:00,85.88999938964844
2024-02-21 18:30:00+00:00,86.51000213623047
2024-02-21 19:30:00+00:00,85.81999969482422
2024-02-21 20:30:00+00:00,84.36000061035156
2024-02-22 14:30:00+00:00,78.22000122070312
2024-02-22 15:30:00+00:00,78.51000213623047
2024-02-22 16:30:00+00:00,78.41000366210938
2024-02-22 17:30:00+00:00,78.18000030517578
2024-02-22 18:30:00+00:00,79.66000366210938
2024-02-22 19:30:00+00:00,79.58999633789062
2024-02-22 20:30:00+00:00,80.48999786376953
2024-02-23 14:30:00+00:00,78.81999969482422
2024-02-23 15:30:00+00:00,79.05000305175781
2024-02-23 16:30:00+00:00,80.08000183105469
2024-02-23 17:30:00+00:00,79.06999969482422
2024-02-23 18:30:00+00:00,79.0999984741211
2024-02-23 19:30:00+00:00,78.45999908447266
2024-02-23 20:30:00+00:00,78.47000122070312
2024-02-26 14:30:00+00:00,80.63999938964844
2024-02-26 15:30:00+00:00,80.91999816894531
2024-02-26 16:30:00+00:00,80.4000015258789
2024-02-26 17:30:00+00:00,80.20999908447266
2024-02-26 18:30:00+00:00,80.01000213623047
2024-02-26 19:30:00+00:00,79.91000366210938
2024-02-26 20:30:00+00:00,80.04000091552734
2024-02-27 14:30:00+00:00,78.66999816894531
2024-02-27 15:30:00+00:00,78.12999725341797
2024-02-27 16:30:00+00:00,78.52999877929688
2024-02-27 17:30:00+00:00,78.8499984741211
2024-02-27 18:30:00+00:00,78.95999908447266
2024-02-27 19:30:00+00:00,79.0999984741211
2024-02-27 20:30:00+00:00,78.69000244140625
2024-02-28 14:30:00+00:00,80.66999816894531
2024-02-28 15:30:00+00:00,79.86000061035156
2024-02-28 16:30:00+00:00,79.9800033569336
2024-02-28 17:30:00+00:00,80.12000274658203
2024-02-28 18:30:00+00:00,81.18000030517578
2024-02-28 19:30:00+00:00,80.25
2024-02-28 20:30:00+00:00,80.30999755859375
2024-02-29 14:30:00+00:00,79.2300033569336
2024-02-29 15:30:00+00:00,79.63999938964844
2024-02-29 16:30:00+00:00,79.5199966430664
2024-02-29 17:30:00+00:00,78.72000122070312
2024-02-29 18:30:00+00:00,78.48999786376953
2024-02-29 19:30:00+00:00,78.27999877929688
2024-02-29 20:30:00+00:00,77.13999938964844
2024-03-01 14:30:00+00:00,76.58000183105469
2024-03-01 15:30:00+00:00,77.26000213623047
2024-03-01 16:30:00+00:00,78.02999877929688
2024-03-01 17:30:00+00:00,77.80999755859375
2024-03-01 18:30:00+00:00,78.04000091552734
2024-03-01 19:30:00+00:00,77.9800033569336
2024-03-01 20:30:00+00:00,77.73999786376953
2024-03-04 14:30:00+00:00,80.04000091552734
2024-03-04 15:30:00+00:00,79.93000030517578
2024-03-04 16:30:00+00:00,79.68000030517578
2024-03-04 17:30:00+00:00,79.75
2024-03-04 18:30:00+00:00,79.23999786376953
2024-03-04 19:30:00+00:00,79.23999786376953
2024-03-04 20:30:00+00:00,79.19000244140625
2024-03-05 14:30:00+00:00,82.69999694824219
2024-03-05 15:30:00+00:00,82.72000122070312
2024-03-05 16:30:00+00:00,82.69000244140625
2024-03-05 17:30:00+00:00,83.5999984741211
2024-03-05 18:30:00+00:00,83.83999633789062
2024-03-05 19:30:00+00:00,85.83999633789062
2024-03-05 20:30:00+00:00,84.04000091552734
2024-03-06 14:30:00+00:00,83.44000244140625
2024-03-06 15:30:00+00:00,83.08000183105469
2024-03-06 16:30:00+00:00,83.27999877929688
2024-03-06 17:30:00+00:00,81.77999877929688
2024-03-06 18:30:00+00:00,82.61000061035156
2024-03-06 19:30:00+00:00,83.12999725341797
2024-03-06 20:30:00+00:00,83.08999633789062
2024-03-07 14:30:00+00:00,82.4800033569336
2024-03-07 15:30:00+00:00,82.06999969482422
2024-03-07 16:30:00+00:00,82.33000183105469
2024-03-07 17:30:00+00:00,82.27999877929688
2024-03-07 18:30:00+00:00,82.58999633789062
2024-03-07 19:30:00+00:00,82.4800033569336
2024-03-07 20:30:00+00:00,82.1500015258789
2024-03-08 14:30:00+00:00,81.31999969482422
2024-03-08 15:30:00+00:00,83.73999786376953
2024-03-08 16:30:00+00:00,86.77999877929688
2024-03-08 17:30:00+00:00,89.22000122070312
2024-03-08 18:30:00+00:00,89.88999938964844
2024-03-08 19:30:00+00:00,87.44000244140625
2024-03-08 20:30:00+00:00,86.72000122070312
2024-03-11 13:30:00+00:00,91.93000030517578
2024-03-11 14:30:00+00:00,91.41999816894531
2024-03-11 15:30:00+00:00,90.61000061035156
2024-03-11 16:30:00+00:00,89.22000122070312
2024-03-11 17:30:00+00:00,88.26000213623047
2024-03-11 18:30:00+00:00,88.66000366210938
2024-03-11 19:30:00+00:00,88.98999786376953
2024-03-12 13:30:00+00:00,86.33999633789062
2024-03-12 14:30:00+00:00,85.54000091552734
2024-03-12 15:30:00+00:00,84.76000213623047
2024-03-12 16:30:00+00:00,85.0999984741211
2024-03-12 17:30:00+00:00,83.98999786376953
2024-03-12 18:30:00+00:00,84.2699966430664
2024-03-12 19:30:00+00:00,83.91999816894531
2024-03-13 13:30:00+00:00,86.94999694824219
2024-03-13 14:30:00+00:00,87.19000244140625
2024-03-13 15:30:00+00:00,86.68000030517578
2024-03-13 16:30:00+00:00,86.12000274658203
2024-03-13 17:30:00+00:00,86.18000030517578
2024-03-13 18:30:00+00:00,86.98999786376953
2024-03-13 19:30:00+00:00,86.58000183105469
2024-03-14 13:30:00+00:00,88.58000183105469
2024-03-14 14:30:00+00:00,90.02999877929688
2024-03-14 15:30:00+00:00,91.0199966430664
2024-03-14 16:30:00+00:00,91.83999633789062
2024-03-14 17:30:00+00:00,88.58999633789062
2024-03-14 18:30:00+00:00,91.19000244140625
2024-03-14 19:30:00+00:00,89.08999633789062
2024-03-15 13:30:00+00:00,91.12999725341797
2024-03-15 14:30:00+00:00,90.87000274658203
2024-03-15 15:30:00+00:00,92.66000366210938
2024-03-15 16:30:00+00:00,95.2300033569336
2024-03-15 17:30:00+00:00,93.05999755859375
2024-03-15 18:30:00+00:00,91.62000274658203
2024-03-15 19:30:00+00:00,92.41000366210938
2024-03-18 13:30:00+00:00,89.75
2024-03-18 14:30:00+00:00,89.23999786376953
2024-03-18 15:30:00+00:00,89.19999694824219
2024-03-18 16:30:00+00:00,89.2699966430664
2024-03-18 17:30:00+00:00,87.9800033569336
2024-03-18 18:30:00+00:00,86.98999786376953
2024-03-18 19:30:00+00:00,86.7300033569336
2024-03-19 13:30:00+00:00,84.68000030517578
2024-03-19 14:30:00+00:00,84.56999969482422
2024-03-19 15:30:00+00:00,84.05999755859375
2024-03-19 16:30:00+00:00,84.62000274658203
2024-03-19 17:30:00+00:00,84.58000183105469
2024-03-19 18:30:00+00:00,84.79000091552734
2024-03-19 19:30:00+00:00,83.83000183105469
2024-03-20 13:30:00+00:00,83.69000244140625
2024-03-20 14:30:00+00:00,83.2300033569336
2024-03-20 15:30:00+00:00,82.6500015258789
2024-03-20 16:30:00+00:00,82.91999816894531
2024-03-20 17:30:00+00:00,81.88999938964844
2024-03-20 18:30:00+00:00,79.29000091552734
2024-03-20 19:30:00+00:00,78.97000122070312
2024-03-21 13:30:00+00:00,78.80000305175781
2024-03-21 14:30:00+00:00,78.70999908447266
2024-03-21 15:30:00+00:00,79.0
2024-03-21 16:30:00+00:00,78.62999725341797
2024-03-21 17:30:00+00:00,78.0199966430664
2024-03-21 18:30:00+00:00,77.41999816894531
2024-03-21 19:30:00+00:00,77.13999938964844
2024-03-22 13:30:00+00:00,77.0
2024-03-22 14:30:00+00:00,77.0999984741211
2024-03-22 15:30:00+00:00,76.62000274658203
2024-03-22 16:30:00+00:00,75.94000244140625
2024-03-22 17:30:00+00:00,75.3499984741211
2024-03-22 18:30:00+00:00,75.95999908447266
2024-03-22 19:30:00+00:00,76.33000183105469
2024-03-25 13:30:00+00:00,77.0199966430664
2024-03-25 14:30:00+00:00,77.30000305175781
2024-03-25 15:30:00+00:00,77.22000122070312
2024-03-25 16:30:00+00:00,77.36000061035156
2024-03-25 17:30:00+00:00,77.11000061035156
2024-03-25 18:30:00+00:00,76.63999938964844
2024-03-25 19:30:00+00:00,76.47000122070312
2024-03-26 13:30:00+00:00,75.7300033569336
2024-03-26 14:30:00+00:00,75.77999877929688
2024-03-26 15:30:00+00:00,75.4000015258789
2024-03-26 16:30:00+00:00,75.45999908447266
2024-03-26 17:30:00+00:00,75.26000213623047
2024-03-26 18:30:00+00:00,75.30999755859375
2024-03-26 19:30:00+00:00,76.56999969482422
2024-03-27 13:30:00+00:00,77.83000183105469
2024-03-27 14:30:00+00:00,76.5
2024-03-27 15:30:00+00:00,76.37999725341797
2024-03-27 16:30:00+00:00,76.16000366210938
2024-03-27 17:30:00+00:00,75.98999786376953
2024-03-27 18:30:00+00:00,76.22000122070312
2024-03-27 19:30:00+00:00,75.69000244140625
2024-03-28 13:30:00+00:00,76.55999755859375
2024-03-28 14:30:00+00:00,76.20999908447266
2024-03-28 15:30:00+00:00,76.0199966430664
2024-03-28 16:30:00+00:00,76.31999969482422
2024-03-28 17:30:00+00:00,76.30000305175781
2024-03-28 18:30:00+00:00,75.88999938964844
2024-03-28 19:30:00+00:00,76.41999816894531
2024-04-01 13:30:00+00:00,79.30999755859375
2024-04-01 14:30:00+00:00,79.87000274658203
2024-04-01 15:30:00+00:00,80.58999633789062
2024-04-01 16:30:00+00:00,80.80999755859375
2024-04-01 17:30:00+00:00,80.43000030517578
2024-04-01 18:30:00+00:00,79.5199966430664
2024-04-01 19:30:00+00:00,78.3499984741211
2024-04-02 13:30:00+00:00,85.5
2024-04-02 14:30:00+00:00,85.70999908447266
2024-04-02 15:30:00+00:00,84.91000366210938
2024-04-02 16:30:00+00:00,84.26000213623047
2024-04-02 17:30:00+00:00,83.25
2024-04-02 18:30:00+00:00,83.37999725341797
2024-04-02 19:30:00+00:00,82.93000030517578
2024-04-03 13:30:00+00:00,82.87999725341797
2024-04-03 14:30:00+00:00,81.05999755859375
2024-04-03 15:30:00+00:00,81.77999877929688
2024-04-03 16:30:00+00:00,81.51000213623047
2024-04-03 17:30:00+00:00,80.86000061035156
2024-04-03 18:30:00+00:00,81.88999938964844
2024-04-03 19:30:00+00:00,81.13999938964844
2024-04-04 13:30:00+00:00,78.62000274658203
2024-04-04 14:30:00+00:00,78.63999938964844
2024-04-04 15:30:00+00:00,78.13999938964844
2024-04-04 16:30:00+00:00,77.83999633789062
2024-04-04 17:30:00+00:00,84.11000061035156
2024-04-04 18:30:00+00:00,90.1500015258789
2024-04-04 19:30:00+00:00,89.69999694824219
2024-04-05 13:30:00+00:00,91.54000091552734
2024-04-05 14:30:00+00:00,91.01000213623047
2024-04-05 15:30:00+00:00,89.01000213623047
2024-04-05 16:30:00+00:00,89.72000122070312
2024-04-05 17:30:00+00:00,90.5
2024-04-05 18:30:00+00:00,90.31999969482422
2024-04-05 19:30:00+00:00,90.76000213623047
2024-04-08 13:30:00+00:00,88.08999633789062
2024-04-08 14:30:00+00:00,86.73999786376953
2024-04-08 15:30:00+00:00,87.16000366210938
2024-04-08 16:30:00+00:00,86.41000366210938
2024-04-08 17:30:00+00:00,86.0999984741211
2024-04-08 18:30:00+00:00,85.91000366210938
2024-04-08 19:30:00+00:00,86.4800033569336
2024-04-09 13:30:00+00:00,86.75
2024-04-09 14:30:00+00:00,88.7300033569336
2024-04-09 15:30:00+00:00,86.51000213623047
2024-04-09 16:30:00+00:00,86.51000213623047
2024-04-09 17:30:00+00:00,86.83999633789062
2024-04-09 18:30:00+00:00,86.43000030517578
2024-04-09 19:30:00+00:00,85.30000305175781
2024-04-10 13:30:00+00:00,93.08000183105469
2024-04-10 14:30:00+00:00,92.55999755859375
2024-04-10 15:30:00+00:00,92.47000122070312
2024-04-10 16:30:00+00:00,91.93000030517578
2024-04-10 17:30:00+00:00,93.97000122070312
2024-04-10 18:30:00+00:00,91.75
2024-04-10 19:30:00+00:00,90.68000030517578
2024-04-11 13:30:00+00:00,96.1500015258789
2024-04-11 14:30:00+00:00,94.48999786376953
2024-04-11 15:30:00+00:00,92.66999816894531
2024-04-11 16:30:00+00:00,90.12000274658203
2024-04-11 17:30:00+00:00,89.22000122070312
2024-04-11 18:30:00+00:00,89.33000183105469
2024-04-11 19:30:00+00:00,89.83000183105469
2024-04-12 13:30:00+00:00,101.52999877929688
2024-04-12 14:30:00+00:00,107.3499984741211
2024-04-12 15:30:00+00:00,107.83999633789062
2024-04-12 16:30:00+00:00,112.29000091552734
2024-04-12 17:30:00+00:00,109.61000061035156
2024-04-12 18:30:00+00:00,107.37000274658203
2024-04-12 19:30:00+00:00,102.61000061035156
2024-04-15 13:30:00+00:00,95.47000122070312
2024-04-15 14:30:00+00:00,98.52999877929688
2024-04-15 15:30:00+00:00,99.19000244140625
2024-04-15 16:30:00+00:00,103.88999938964844
2024-04-15 17:30:00+00:00,110.0999984741211
2024-04-15 18:30:00+00:00,111.01000213623047
2024-04-15 19:30:00+00:00,109.63999938964844
2024-04-16 13:30:00+00:00,105.45999908447266
2024-04-16 14:30:00+00:00,102.56999969482422
2024-04-16 15:30:00+00:00,102.16000366210938
2024-04-16 16:30:00+00:00,101.45999908447266
2024-04-16 17:30:00+00:00,101.87000274658203
2024-04-16 18:30:00+00:00,98.7699966430664
2024-04-16 19:30:00+00:00,99.80000305175781
2024-04-17 13:30:00+00:00,95.83000183105469
2024-04-17 14:30:00+00:00,100.44000244140625
2024-04-17 15:30:00+00:00,101.68000030517578
2024-04-17 16:30:00+00:00,100.11000061035156
2024-04-17 17:30:00+00:00,97.41000366210938
2024-04-17 18:30:00+00:00,98.04000091552734
2024-04-17 19:30:00+00:00,98.44000244140625
2024-04-18 13:30:00+00:00,97.06999969482422
2024-04-18 14:30:00+00:00,93.16000366210938
2024-04-18 15:30:00+00:00,93.62000274658203
2024-04-18 16:30:00+00:00,96.41000366210938
2024-04-18 17:30:00+00:00,96.8499984741211
2024-04-18 18:30:00+00:00,96.29000091552734
2024-04-18 19:30:00+00:00,95.68000030517578
2024-04-19 13:30:00+00:00,98.62000274658203
2024-04-19 14:30:00+00:00,98.68000030517578
2024-04-19 15:30:00+00:00,100.66000366210938
2024-04-19 16:30:00+00:00,99.41000366210938
2024-04-19 17:30:00+00:00,100.69999694824219
2024-04-19 18:30:00+00:00,100.20999908447266
2024-04-19 19:30:00+00:00,99.16999816894531
2024-04-22 13:30:00+00:00,93.37000274658203
2024-04-22 14:30:00+00:00,95.19999694824219
2024-04-22 15:30:00+00:00,92.95999908447266
2024-04-22 16:30:00+00:00,91.20999908447266
2024-04-22 17:30:00+00:00,89.91000366210938
2024-04-22 18:30:00+00:00,90.20999908447266
2024-04-22 19:30:00+00:00,90.0
2024-04-23 13:30:00+00:00,84.91000366210938
2024-04-23 14:30:00+00:00,84.33000183105469
2024-04-23 15:30:00+00:00,84.25
2024-04-23 16:30:00+00:00,84.05999755859375
2024-04-23 17:30:00+00:00,82.95999908447266
2024-04-23 18:30:00+00:00,82.3499984741211
2024-04-23 19:30:00+00:00,82.45999908447266
2024-04-24 13:30:00+00:00,82.30000305175781
2024-04-24 14:30:00+00:00,83.08000183105469
2024-04-24 15:30:00+00:00,84.0999984741211
2024-04-24 16:30:00+00:00,83.16000366210938
2024-04-24 17:30:00+00:00,82.91999816894531
2024-04-24 18:30:00+00:00,83.36000061035156
2024-04-24 19:30:00+00:00,82.29000091552734
2024-04-25 13:30:00+00:00,89.54000091552734
2024-04-25 14:30:00+00:00,88.93000030517578
2024-04-25 15:30:00+00:00,87.05000305175781
2024-04-25 16:30:00+00:00,86.06999969482422
2024-04-25 17:30:00+00:00,85.3499984741211
2024-04-25 18:30:00+00:00,84.37000274658203
2024-04-25 19:30:00+00:00,84.5999984741211
2024-04-26 13:30:00+00:00,81.83999633789062
2024-04-26 14:30:00+00:00,82.30000305175781
